name,type,category,weight,vendor,verification_url,requires_renewal,verification_difficulty
AWS Certified Solutions Architect,CERTIFICATION,Cloud,10,AWS,https://aws.amazon.com/verification,True,Medium
Azure Solutions Architect Expert,CERTIFICATION,Cloud,10,Microsoft,https://learn.microsoft.com/credentials,True,Medium
Google Cloud Professional Architect,CERTIFICATION,Cloud,10,Google,https://cloud.google.com/learn/certification,True,Medium
Certified Kubernetes Administrator (CKA),CERTIFICATION,DevOps,10,CNCF,https://training.linuxfoundation.org/certification/verify,True,Medium
Docker Certified Associate,CERTIFICATION,DevOps,8,Docker,https://www.docker.com/certification,True,Medium
CISSP,CERTIFICATION,Security,10,ISC2,https://www.isc2.org/member-verification,True,Medium
CEH (Certified Ethical Hacker),CERTIFICATION,Security,9,EC-Council,https://www.eccouncil.org/programs/verify-certification,True,Medium
CompTIA Security+,CERTIFICATION,Security,7,CompTIA,https://www.certmetrics.com/comptia/public/verification.aspx,True,Medium
Professional Engineer (PE) License,LICENSE,Engineering,10,State Engineering Board,https://ncees.org/engineering/pe,True,Easy
Registered Architect,LICENSE,Architecture,10,State Architecture Board,https://www.ncarb.org/,True,Easy
FCC Amateur Radio License,LICENSE,Communications,6,FCC,https://wireless2.fcc.gov/UlsApp/UlsSearch/searchLicense.jsp,True,Easy
Bachelor of Science in Computer Science,DEGREE,Education,8,Accredited University,National Student Clearinghouse,False,Easy
Master of Science in Computer Science,DEGREE,Education,9,Accredited University,National Student Clearinghouse,False,Easy
Ph.D. in Computer Science,DEGREE,Education,10,Accredited University,National Student Clearinghouse,False,Easy
Bachelor of Science in Information Technology,DEGREE,Education,7,Accredited University,National Student Clearinghouse,False,Easy
Master of Business Administration (MBA),DEGREE,Business,9,Accredited Business School,National Student Clearinghouse,False,Easy
Google IT Support Professional Certificate,PROFESSIONAL_CERTIFICATE,IT Support,6,Google/Coursera,https://www.coursera.org/verify/,False,Medium
IBM Data Science Professional Certificate,PROFESSIONAL_CERTIFICATE,Data Science,7,IBM/Coursera,https://www.coursera.org/verify/,False,Medium
Meta Front-End Developer Certificate,PROFESSIONAL_CERTIFICATE,Web Development,7,Meta/Coursera,https://www.coursera.org/verify/,False,Medium
AWS Training Course Completion,PROFESSIONAL_CERTIFICATE,Cloud,5,AWS Training,https://www.aws.training/Transcript,False,Medium
Blockchain Essentials Badge,DIGITAL_BADGE,Blockchain,5,IBM,https://www.credly.com/badges/,False,Easy
Machine Learning with TensorFlow,DIGITAL_BADGE,AI/ML,6,Google,https://www.credly.com/badges/,False,Easy
GitHub Actions,DIGITAL_BADGE,DevOps,4,GitHub,https://www.credly.com/badges/,False,Easy
Cybersecurity Awareness,DIGITAL_BADGE,Security,4,Various,https://www.credly.com/badges/,False,Easy
US Patent (Granted),PATENT,Innovation,10,USPTO,https://patents.google.com/,False,Easy
International Patent (PCT),PATENT,Innovation,10,WIPO,https://patentscope.wipo.int/,False,Easy
Patent Pending,PATENT,Innovation,7,USPTO,https://patents.google.com/,False,Easy
Peer-Reviewed Journal Article,PUBLICATION,Research,9,Academic Journal,DOI/Google Scholar,False,Easy
Conference Paper (IEEE/ACM),PUBLICATION,Research,8,Conference,DOI/Conference Proceedings,False,Easy
Technical Book (Published),PUBLICATION,Knowledge Sharing,8,Publisher,ISBN/Amazon,False,Easy
Blog Post (Technical),PUBLICATION,Knowledge Sharing,5,Medium/Dev.to,Public URL,False,Easy
GitHub Stars (1000+),PUBLICATION,Open Source,7,GitHub,https://github.com/,False,Easy
Turing Award,AWARD,Research Excellence,10,ACM,https://amturing.acm.org/,False,Medium
IEEE Fellow,AWARD,Professional Achievement,10,IEEE,https://www.ieee.org/,False,Medium
Microsoft MVP,AWARD,Community Contribution,8,Microsoft,https://mvp.microsoft.com/,False,Medium
Google Developer Expert,AWARD,Technical Expertise,8,Google,https://developers.google.com/community/experts,False,Medium
Hackathon Winner (Major),AWARD,Innovation,7,Hackathon Organizer,Event Website,False,Medium
IEEE Member,MEMBERSHIP,Professional Association,6,IEEE,https://www.ieee.org/membership/,True,Easy
ACM Member,MEMBERSHIP,Professional Association,6,ACM,https://www.acm.org/,True,Easy
Linux Foundation Member,MEMBERSHIP,Open Source,5,Linux Foundation,https://www.linuxfoundation.org/,True,Easy
ISACA Member,MEMBERSHIP,IT Governance,6,ISACA,https://www.isaca.org/,True,Easy
Major Open Source Contribution (Core Maintainer),PORTFOLIO_PROJECT,Open Source,8,GitHub/GitLab,Repository URL,False,Easy
Published Mobile App (10k+ downloads),PORTFOLIO_PROJECT,Software Development,7,App Store/Play Store,App Store Link,False,Easy
Live Production Website/Service,PORTFOLIO_PROJECT,Web Development,6,Self,Live URL,False,Easy
Open Source Project (100+ stars),PORTFOLIO_PROJECT,Open Source,6,GitHub,Repository URL,False,Easy
Technical Tutorial Series (Popular),PORTFOLIO_PROJECT,Education,5,YouTube/Medium,Public URL,False,Easy
