username,total_stars,total_forks,total_issues,total_prs,total_contributors,languages,repo_count,popularity_score,activity_score,collab_score,tech_diversity,language_score,trust_score
0xCaso,0,1,4,0,2,['JavaScript'],1,1,4,2,1,5.0,1.009629603380392
0zul,2,0,1,1,0,['JavaScript'],1,2,2,0,1,5.0,1.0028100564710578
5cientist,2,0,1,0,0,['Unknown'],1,2,1,0,1,0.0,0.0005976690905462718
97shivank,5,7,3,0,5,['Python'],1,12,3,5,1,5.0,1.014744798038262
AYIDouble,184,50,24,2,23,"['Solidity', 'Python', 'Java', 'JavaScript']",10,234,26,23,4,3.75,1.4062134470273655
Abhishek-kumar09,2,0,6,0,4,['JavaScript'],1,2,6,4,1,5.0,1.0170468193802726
AnandBaburajan,231,46,12,0,16,['TypeScript'],1,277,12,16,1,5.0,1.1286622717749606
AneleMbabela,0,0,1,0,8,['HTML'],1,0,1,8,1,2.0,0.41077440997433823
AnirudhDagar,15,0,3,0,2,"['Unknown', 'JavaScript']",2,15,3,2,2,2.5,0.6782675651151859
Anishde85,2,5,2,6,6,['HTML'],1,7,8,6,1,2.0,0.4256593747612454
AnkushMalaker,23,2,6,0,2,"['Python', 'PureBasic']",3,25,6,2,2,3.0,0.7878930785094513
AnmolTomer,8,6,3,14,4,"['Jupyter Notebook', 'JavaScript']",2,14,17,4,2,3.0,0.8116357843906569
Anuj-Kumar-Sharma,1095,928,20,619,12,"['Kotlin', 'HTML', 'Unknown', 'Java', 'Python']",11,2023,639,12,5,3.0,3.2988749907412576
Anurag5086,10,26,10,0,26,"['HTML', 'Unknown', 'JavaScript']",6,36,10,26,3,2.3333333333333335,0.865686381767331
ArefMq,18,7,2,0,0,"['C++', 'Python']",2,25,2,0,2,4.5,1.0763499176938214
AshAman999,6,2,6,2,4,"['Unknown', 'Dart', 'JavaScript']",4,8,8,4,3,2.6666666666666665,0.8899312726425636
CharlesCreativeContent,60,11,2,0,0,['JavaScript'],1,71,2,0,1,5.0,1.0234296400949041
Chirag321ratvekar,0,1,25,0,0,"['Jupyter Notebook', 'Unknown']",2,1,25,0,2,0.5,0.3200628459590281
Clueless-Community,20,8,13,0,12,"['TypeScript', 'Python', 'JavaScript']",3,28,13,12,3,5.0,1.384410986958255
D3xter1922,0,1,1,0,0,['JavaScript'],1,1,1,0,1,5.0,1.0002988325452733
DaiJunMaster,13,0,2,0,2,['Objective-C'],1,13,2,2,1,2.0,0.40879084036264673
Daniel-Bessa,0,0,1,0,0,['Unknown'],1,0,1,0,1,0.0,0.0
Dashon-Hawkins,0,0,1,7,0,['JavaScript'],1,0,8,0,1,5.0,1.0154867236635798
Debajyoti14,0,0,1,0,0,['Dart'],1,0,1,0,1,3.0,0.5999999988
DeepGautamFullStack,30,23,3,0,0,['TypeScript'],2,53,3,0,1,5.0,1.0202630076604993
DevGupta-ikr,0,0,1,0,8,['Ruby'],1,0,1,8,1,3.0,0.6107744095743383
EddieHubCommunity,2118,2265,782,92,1485,"['HTML', 'Unknown', 'Java', 'JavaScript', 'TypeScript', 'Svelte']",21,4383,874,1485,6,2.8333333333333335,6.641207739045876
Errichto,10,493,3,1,3,['C++'],2,503,4,3,1,4.0,0.9609913468542984
EstrelaE,0,0,1,0,0,['JavaScript'],1,0,1,0,1,5.0,0.9999999980000002
ForrestPi,13,1,4,0,0,['Python'],2,14,4,0,1,5.0,1.0108208497753581
GmGniap,1,1,3,1,2,"['Jupyter Notebook', 'Python']",2,2,4,2,2,3.0,0.7765951052071465
HarshCasper,36,30,12,7,14,['JavaScript'],1,66,19,14,1,5.0,1.0784013056923243
Harshal0902,2,0,2,0,0,['JavaScript'],1,2,2,0,1,5.0,1.0028100564710578
Hritik14,1,1,1,0,0,['Shell'],1,2,1,0,1,2.0,0.40059766829054627
IonicaBizau,103,27,11,1,27,"['Unknown', 'JavaScript']",6,130,12,27,2,2.5,0.766215075916006
Ipseeta,2,0,2,0,0,"['HTML', 'Java']",2,2,2,0,2,3.0,0.7694767237525392
Ishita-0112,4,6,11,1,10,"['Python', 'Java']",2,10,12,10,2,4.5,1.1074593067877612
JDevlieghere,36,8,2,0,0,['Python'],2,44,2,0,1,5.0,1.0153611073725295
JayjeetAtGithub,3,8,9,0,2,['Python'],1,11,9,2,1,5.0,1.0236798957356803
Justin77777,0,0,1,0,8,['HTML'],1,0,1,8,1,2.0,0.41077440997433823
K-avin,0,0,1,0,0,['Unknown'],1,0,1,0,1,0.0,0.0
KrauseFx,198,18,8,4,0,"['Shell', 'Unknown', 'Ruby']",8,216,12,0,3,1.6666666666666667,0.7555512105942525
LiveOverflow,1786,456,44,13,7,"['HTML', 'C++', 'C', 'Unknown', 'Dockerfile', 'Python']",9,2242,57,7,6,2.6666666666666665,2.1699751299126286
Luis-Miguel1,0,0,1,0,8,['Ruby'],1,0,1,8,1,3.0,0.6107744095743383
MannyP31,5,1,1,0,3,['HTML'],1,6,1,3,1,2.0,0.40583341051201566
MariaEduardaDeAzevedo,238,49,12,2,28,"['Python', 'JavaScript']",6,287,14,28,2,5.0,1.3189036786317034
Mitesh411,0,0,2,0,3,"['Unknown', 'Dockerfile']",2,0,2,3,2,0.5,0.2729194597023697
MrToph,10,8,1,4,0,['TypeScript'],1,18,5,0,1,5.0,1.0142285773369621
MrTwinkleSharma,0,0,1,0,0,['JavaScript'],1,0,1,0,1,5.0,0.9999999980000002
Novusvetus,13,0,3,4,4,"['Unknown', 'PHP']",3,13,7,4,2,1.5,0.4892130566402697
OmkarKandale,0,0,11,0,0,['Java'],1,0,11,0,1,4.0,0.822123892205114
Orbiter,749,0,2,0,2,['Unknown'],1,749,2,2,1,0.0,0.22873306648367475
Pavel401,0,0,1,0,2,['Dart'],1,0,1,2,1,3.0,0.6026936014935845
PawanKolhe,194,113,28,14,36,"['TypeScript', 'C', 'JavaScript']",5,307,42,36,3,4.666666666666667,1.4976016829139716
PoojaB26,339,110,1,0,3,['Unknown'],1,449,1,3,1,0.0,0.13821711486801486
PragneshRamani,122,278,8,16,0,"['Python', 'JavaScript']",4,400,24,0,2,5.0,1.337085438342498
PranamBhat,0,1,1,0,2,['TypeScript'],1,1,1,2,1,5.0,1.002992435238858
PremChapagain,39,9,1,2,0,['Unknown'],1,48,3,0,1,0.0,0.018768836934133316
Priyansh19077,5,3,4,0,2,['Java'],2,8,4,2,1,4.0,0.8117214455973039
QAInsights,9,2,10,1,0,['Unknown'],3,11,11,0,1,0.0,0.025411073803118446
Rajdip019,7,1,4,0,4,['JavaScript'],1,8,4,4,1,5.0,1.0144150478908884
RakeshSeervi,0,7,1,0,6,['CSS'],1,7,1,6,1,2.0,0.41017264909766565
RamyaChinnadurai,1,0,1,0,5,['JavaScript'],1,1,1,5,1,5.0,1.0070328392792347
Raz0r,158,52,5,0,7,"['Python', 'CodeQL']",2,210,5,7,2,3.0,0.8476990867384315
RioChndr,507,56,10,0,14,"['PHP', 'JavaScript']",2,563,10,14,2,4.0,1.1736772371499515
RivaanRanawat,100,65,7,1,0,"['C++', 'Dart']",4,165,8,0,2,3.5,0.9314610907151287
Rivuozil,0,0,1,0,8,['HTML'],1,0,1,8,1,2.0,0.41077440997433823
RonLek,36,10,10,0,4,"['Jupyter Notebook', 'C++', 'Python']",4,46,10,4,3,3.3333333333333335,1.0390450971906322
SOUMEE2000,3,2,1,0,0,['HTML'],1,5,1,0,1,2.0,0.40149417192636566
SauravMukherjee44,112,162,116,37,251,"['HTML', 'CSS']",3,274,153,251,2,2.0,1.3228776549689143
Shreeshrii,343,85,28,3,2,"['Shell', 'HTML']",8,428,31,2,2,2.0,0.76363313516731
SpaceLeft,1,0,1,2,2,['Shell'],1,1,3,2,1,2.0,0.4074172151998805
StErMi,12,1,1,0,0,['Solidity'],1,13,1,0,1,1.0,0.20388484868855078
Swayms-stack,2,1,1,0,2,['Jupyter Notebook'],1,3,1,2,1,1.0,0.203590105929404
Tyriar,88,13,47,1,2,"['CoffeeScript', 'HTML', 'JavaScript', 'Shell', 'Dart']",5,101,48,2,5,2.6,1.3235248575361327
Vectorized,431,54,7,3,10,"['Solidity', 'Python', 'Unknown']",4,485,10,10,3,2.0,0.9116476045129591
WhiteHouse,486,1521,207,60,97,"['SCSS', 'PHP', 'Unknown', 'JavaScript', 'CSS']",14,2007,267,97,5,2.4,2.4655629031839914
YashKandalkar,3,1,1,0,0,['JavaScript'],1,4,1,0,1,5.0,1.0011953361810928
YashKumarVerma,9,1,4,1,0,['JavaScript'],1,10,5,0,1,5.0,1.011837900974777
YosephKS,26,14,3,0,0,['JavaScript'],1,40,3,0,1,5.0,1.0163781585719485
adil-Pathan,0,0,1,0,8,['Ruby'],1,0,1,8,1,3.0,0.6107744095743383
adrianhajdin,5701,4338,249,106,8,"['CSS', 'JavaScript']",14,10039,355,8,2,3.5,4.6606269165538645
adrishyantee,0,8,2,1,7,['Java'],1,8,3,7,1,4.0,0.8162430629507539
agamjotsingh18,16,50,14,0,28,['CSS'],2,66,14,28,1,2.0,0.48619457884485895
ahmedEid1,11,11,1,0,0,['JavaScript'],1,22,1,0,1,5.0,1.0065743579960091
aitikgupta,0,5,1,1,7,['Python'],1,5,2,7,1,5.0,1.0131341695344231
ak7550,0,4,5,0,0,['JavaScript'],1,4,5,0,1,5.0,1.0100448937031383
aka-jain,0,0,1,0,0,['JavaScript'],1,0,1,0,1,5.0,0.9999999980000002
aldriguz,2,0,2,0,0,['C#'],2,2,2,0,1,4.0,0.8028100568710577
ali123321123,2,0,1,0,0,['Java'],1,2,1,0,1,4.0,0.8005976674905463
aloisdeniel,478,116,42,10,10,['Dart'],12,594,52,10,1,3.0,0.9038075905662467
amacgregor,510,330,10,32,10,"['Vim Script', 'Elixir', 'CSS', 'JavaScript']",5,840,42,10,4,2.75,1.4051969944427682
andrewjmead,574,402,8,1,0,['JavaScript'],2,976,9,0,1,5.0,1.309361629230672
andreyscott,1,0,1,0,0,['HTML'],1,1,1,0,1,2.0,0.40029883374527314
ankitkumar70777,0,0,1,0,8,['HTML'],1,0,1,8,1,2.0,0.41077440997433823
ankushKun,36,16,3,0,7,"['HTML', 'Unknown']",2,52,3,7,2,1.0,0.39605845062425327
anshrathod,18,93,13,1,112,['Python'],1,111,14,112,1,5.0,1.2127734453127015
antoniaandreou,0,0,2,0,16,['HTML'],2,0,2,16,1,2.0,0.4237612101291879
antonmedv,2265,930,96,20,99,"['TypeScript', 'HTML', 'Go', 'JavaScript']",10,3195,116,99,4,4.25,2.6925344819833597
anuraghazra,980,266,61,37,14,"['TypeScript', 'Unknown', 'JavaScript']",5,1246,98,14,3,3.3333333333333335,1.6058048304713206
arkokoley,722,114,24,0,17,['Vue'],1,836,24,17,1,1.0,0.5236062580955724
arogozhnikov,514,575,63,6,43,"['Jupyter Notebook', 'Python', 'Unknown', 'JavaScript']",6,1089,69,43,4,2.75,1.5837857539337319
artkirienko,42,6,28,4,0,"['Ruby', 'Pawn', 'C++', 'C', 'CSS']",12,48,32,0,5,2.8,1.3095947937748897
ashryanbeats,2,0,1,0,1,['JavaScript'],1,2,1,1,1,5.0,1.0019444684373386
asweigart,83,39,7,5,2,"['HTML', 'Python']",3,122,12,2,2,3.5,0.930154365484014
aviaryan,751,303,72,35,74,"['AutoHotkey', 'Unknown', 'Java', 'JavaScript', 'Shell', 'Python']",12,1054,107,74,6,2.8333333333333335,2.049148182655462
avikalpg,48,20,20,1,5,"['Oz', 'Jupyter Notebook', 'Unknown', 'Roff', 'JavaScript']",5,68,21,5,5,1.6,1.0579692087086885
ayan2809,5,3,1,0,0,['Python'],1,8,1,0,1,5.0,1.0023906743621853
beatak,2,0,3,0,0,['JavaScript'],2,2,3,0,1,5.0,1.0050224458515693
benawad,859,342,60,47,25,"['TypeScript', 'HTML', 'Unknown', 'JavaScript']",9,1201,107,25,4,3.0,1.7270835951214951
benfoxall,5,7,14,1,2,['JavaScript'],2,12,15,2,1,5.0,1.0372530665640218
blackstorm0514,8,1,2,0,0,"['TypeScript', 'PHP']",2,9,2,0,2,4.0,0.9715685651694511
bradtraversy,2440,2112,47,36,31,"['Vue', 'HTML', 'PHP', 'JavaScript', 'TypeScript', 'CSS', 'Python']",16,4552,83,31,7,3.2857142857142856,3.240604475753269
brettkromkamp,1192,57,68,0,10,['Python'],5,1249,68,10,1,5.0,1.534942447008333
btholt,2954,3186,95,191,94,"['CSS', 'JavaScript']",14,6140,286,94,2,3.5,3.4586410731027573
byt3bl33d3r,1423,720,36,10,15,"['PowerShell', 'Python', 'C#']",9,2143,46,15,3,3.3333333333333335,1.7601619711415233
carloscuesta,256,1802,36,0,282,['JavaScript'],10,2058,36,282,1,5.0,2.072233100285435
casatwy,1931,1730,37,4,28,"['Shell', 'Objective-C']",7,3661,41,28,2,2.0,1.7869059488570715
cblecker,5,0,1,0,0,['Go'],1,5,1,0,1,5.0,1.0014941707263658
cheeaun,351,735,17,8,4,"['HTML', 'Unknown', 'JavaScript']",3,1086,25,4,3,2.3333333333333335,1.1830188653823646
ck37,49,17,4,0,6,"['R', 'Python']",2,66,4,6,2,4.0,1.0011077210917962
clindsey,3,0,5,0,0,"['Ruby', 'JavaScript']",2,3,5,0,2,4.0,0.9764127260393465
codingkush,0,0,1,0,0,['Unknown'],1,0,1,0,1,0.0,0.0
codophobia,14,17,1,0,0,['C'],1,31,1,0,1,4.0,0.8092638693034672
crnacura,514,112,3,0,0,['JavaScript'],1,626,3,0,1,5.0,1.191495202102006
curiousily,1365,1202,30,5,2,"['Jupyter Notebook', 'Python', 'JavaScript']",6,2567,35,2,3,3.6666666666666665,1.9116897841767417
cyborgboy,0,0,2,2,4,['TypeScript'],2,0,4,4,1,5.0,1.0120243715287034
danger-ahead,29,8,2,1,4,['Dart'],2,37,3,4,1,3.0,0.620868861123298
davglass,394,145,32,12,21,['JavaScript'],3,539,44,21,1,5.0,1.284487389546848
dcbuild3r,0,118,2,0,13,['Unknown'],1,118,2,13,1,0.0,0.05498328323104104
defuse,747,278,67,2,12,"['Ruby', 'Rust', 'HTML', 'C', 'PHP', 'Hack', 'Unknown', 'JavaScript']",12,1025,69,12,8,2.875,2.2145761671616166
devongovett,321,104,35,13,34,"['HTML', 'CoffeeScript', 'Rust', 'JavaScript']",10,425,48,34,4,3.25,1.4267782265605
devraj,21,2,68,0,3,"['Python', 'Swift']",2,23,68,3,2,4.5,1.225810351757404
dhananjaym2,0,0,4,0,0,['Java'],1,0,4,0,1,4.0,0.8066371665415342
dheerajkotwani,27,8,1,0,0,['Kotlin'],1,35,1,0,1,4.0,0.8104592074845597
divyamagwl,28,10,2,0,8,['JavaScript'],2,38,2,8,1,5.0,1.0243425108752289
donnemartin,810,1058,350,310,300,"['HTML', 'Python']",10,1868,660,300,2,3.5,3.2868946014463916
douglascrockford,378,86,5,3,2,"['Assembly', 'HTML', 'C', 'Unknown', 'JavaScript']",5,464,8,2,5,2.4,1.3035062223298253
droy312,2,6,2,3,6,['C++'],2,8,5,6,1,4.0,0.8193210403649843
ducc,28,7,18,1,3,"['Go', 'Java', 'JavaScript']",6,35,19,3,3,4.666666666666667,1.3209892864037713
dwij2812,7,2,8,31,7,"['HTML', 'CSS']",3,9,39,7,2,2.0,0.6628545824759186
dylanbeattie,0,0,4,0,0,['CSS'],2,0,4,0,1,2.0,0.4066371673415342
eddiejaoude,3,0,3,0,0,"['Unknown', 'Gherkin']",2,3,3,0,2,0.5,0.27198794867832365
education,1398,983,377,566,112,"['Ruby', 'C++', 'Unknown', 'Java', 'JavaScript', 'Shell', 'TypeScript', 'Python']",15,2381,943,112,8,3.5,4.813104263548176
emersonsoares,168,64,9,3,11,"['Shell', 'PHP', 'C#']",3,232,12,11,3,3.0,1.041814044266671
ethereum,2414,809,491,73,293,"['Rust', 'HTML', 'C++', 'Unknown', 'TypeScript', 'Haskell', 'CMake', 'Python', 'QML']",18,3223,564,293,9,2.888888888888889,4.514442863727444
