username,total_stars,total_forks,total_issues,total_prs,total_contributors,languages,repo_count,popularity_score,activity_score,collab_score,tech_diversity,language_score,trust_score
eugenioclrc,226,93,2,1,0,['JavaScript'],1,319,3,0,1,5.0,1.0997529967031534
felangel,189,40,90,10,174,"['TypeScript', 'Dart']",4,229,100,174,2,4.0,1.4884697587615139
feross,1453,448,43,48,119,"['Unknown', 'JavaScript']",9,1901,91,119,2,2.5,1.5941355405600195
florinpop17,692,749,68,247,68,"['Unknown', 'CSS', 'JavaScript']",4,1441,315,68,3,2.3333333333333335,2.016893335497338
fromgopi,2,1,5,0,2,['Python'],1,3,5,2,1,5.0,1.0124396618514497
gabrielfalcao,74,12,8,1,6,['Python'],3,86,9,6,1,5.0,1.0514796920183347
gamemann,4,3,1,0,0,['SourcePawn'],1,7,1,0,1,1.0,0.20209184141691194
garimasingh128,490,235,55,14,111,"['C++', 'Jupyter Notebook', 'HTML', 'Python']",4,725,69,111,4,3.0,1.6165924709361856
gasteigerjo,355,64,7,0,5,"['C++', 'Python']",3,419,7,5,2,4.5,1.2118866821679553
goforbg,36,8,1,1,2,['Kotlin'],1,44,2,2,1,4.0,0.818054710466114
google,2016,1225,197,60,162,"['Kotlin', 'Rust', 'HTML', 'Unknown', 'Java', 'JavaScript', 'TypeScript', 'Go', 'Python', 'C#']",16,3241,257,162,10,3.9,4.033076257594833
gunnarmorling,790,144,1,1,20,['Unknown'],1,934,2,20,1,0.0,0.30825988160146583
gwmccubbin,11,5,1,0,0,['JavaScript'],1,16,1,0,1,5.0,1.0047813507243704
gylidian,27,9,32,0,0,"['HTML', 'Unknown']",2,36,32,0,2,1.0,0.44600878050716763
harryadel,9,1,2,0,2,['JavaScript'],1,10,2,2,1,5.0,1.0078943355268275
hellofuddin,0,0,1,0,2,['HTML'],1,0,1,2,1,2.0,0.40269360189358455
hiranmayee98,0,0,1,3,8,['Ruby'],1,0,4,8,1,3.0,0.6174115777158724
hpaez,0,1,1,0,0,['Java'],1,1,1,0,1,4.0,0.8002988329452732
hrushikesh-git,0,0,1,5,0,['JavaScript'],1,0,6,0,1,5.0,1.011061944902557
iamakshat01,0,2,2,0,7,"['Unknown', 'JavaScript']",2,2,2,7,2,2.5,0.678904333380085
iamrajiv,21,15,82,3,0,"['Go', 'JavaScript']",2,36,85,0,2,5.0,1.3632654160742719
iamshaunjp,5720,3624,110,66,0,"['Unknown', 'CSS']",32,9344,176,0,2,1.0,3.5461447987031574
idvoretskyi,0,0,9,0,5,"['HTML', 'CSS']",2,0,9,5,2,2.0,0.5910997874595341
ifnotak,0,0,1,0,0,['JavaScript'],1,0,1,0,1,5.0,0.9999999980000002
ihcsim,5,4,7,0,0,"['Ruby', 'Go', 'JavaScript']",3,9,7,0,3,4.333333333333333,1.2159638450868229
iliyass-zamouri,3,2,1,0,0,['Dart'],1,5,1,0,1,3.0,0.6014941715263656
itaditya,29,17,5,1,4,"['HTML', 'JavaScript']",3,46,6,4,2,3.5,0.8968622064537719
jakearchibald,422,86,17,4,4,"['HTML', 'Python', 'Unknown', 'JavaScript']",6,508,21,4,4,3.0,1.3014429402405945
jamesbachini,3,4,5,0,4,['JavaScript'],2,7,5,4,1,5.0,1.0163286027261267
jasineri,233,71,4,5,5,['Unknown'],3,304,9,5,1,0.0,0.11527882354108586
jdrago999,14,6,1,0,5,['Perl'],1,20,1,5,1,2.0,0.4127106968394241
jgthms,632,874,390,408,794,"['HTML', 'CSS']",10,1506,798,794,2,2.0,3.8493460964834747
jhonsnow456,7,5,6,0,0,"['Jupyter Notebook', 'Python', 'Dart', 'JavaScript']",5,12,6,0,4,3.5,1.214647959490279
jigar-sable,91,49,1,0,0,['JavaScript'],1,140,1,0,1,5.0,1.0418368343382391
jishanshaikh4,195,28,34,4,4,"['C++', 'C', 'Unknown', 'Hack', 'JavaScript', 'Cuda', 'QMake']",11,223,38,4,7,2.2857142857142856,1.6110285711794603
joelparkerhenderson,104,24,2,0,26,"['Ruby', 'Unknown']",2,128,2,26,2,1.5,0.5421467120735535
jonfroehlich,3,0,8,0,0,"['HTML', 'JavaScript']",2,3,8,0,2,3.5,0.8830498943808807
justinshenk,444,138,44,0,14,"['Jupyter Notebook', 'JavaScript']",6,582,44,14,2,3.0,1.0545763328475284
kameshsampath,6,6,28,28,14,"['HTML', 'Jinja', 'Makefile']",10,12,56,14,3,1.3333333333333333,0.7441226484227925
karar189,0,0,3,0,4,"['Unknown', 'JavaScript']",2,0,3,4,2,2.5,0.6764786496296735
kaushik-rishi,32,27,10,1,15,['JavaScript'],3,59,11,15,1,5.0,1.0599571501781133
kdeldycke,459,559,57,33,79,"['Python', 'Unknown']",10,1018,90,79,2,2.5,1.274180193831638
kerrishotts,28,2,5,0,0,"['CSS', 'JavaScript']",4,30,5,0,2,3.5,0.8844812589617213
keshav-space,2,2,4,0,0,['Dart'],1,4,4,0,1,3.0,0.6078325051226268
khannakshat7,38,85,32,18,20,['HTML'],1,123,50,20,1,2.0,0.5720997548494997
kunal-kushwaha,0,0,1,0,0,['Unknown'],1,0,1,0,1,0.0,0.0
kylelix7,1,0,2,0,0,['JavaScript'],1,1,2,0,1,5.0,1.0025112219257846
lengstrom,14,1210,10,0,0,"['HTML', 'JavaScript']",6,1224,10,0,2,3.5,1.2523516529204026
ljharb,55,9,18,3,14,['JavaScript'],6,64,21,14,1,5.0,1.0822284153628006
lmgonzalves,506,184,12,1,6,"['CSS', 'JavaScript']",7,690,13,6,2,3.5,1.1074919819668358
lmorchard,4,1,5,0,0,['JavaScript'],2,5,5,0,1,5.0,1.0103437282484113
localstack,1214,225,367,42,573,"['Makefile', 'SCSS', 'Unknown', 'Java', 'JavaScript', 'Python', 'Smarty']",15,1439,409,573,7,2.5714285714285716,3.6186806617546985
loveBabbar,10,915,25,125,19,"['C++', 'Java']",2,925,150,19,2,4.0,1.5983238625443836
lucianmarin,168,7,5,2,2,"['Python', 'PHP']",5,175,7,2,2,4.0,1.0349306492809331
lukefire5156,12,2,2,0,0,['Java'],2,14,2,0,1,4.0,0.8063960714143353
lynxerzhang,3,1,26,0,0,"['ActionScript', 'JavaScript']",2,4,26,0,2,3.0,0.8231717379753589
mager,0,0,7,0,0,"['TypeScript', 'Go']",2,0,7,0,2,5.0,1.17994100076455
majkinetor,267,119,40,0,46,"['HTML', 'PowerShell']",2,386,40,46,2,1.5,0.7302528481493011
manjurulhoque,29,16,7,20,2,"['HTML', 'Java']",3,45,27,2,2,3.0,0.8403299464056535
marcel-dempers,25,35,8,8,23,"['Shell', 'Go']",3,60,16,23,2,3.5,0.9487590094817631
marcoscaceres,0,0,8,0,0,['JavaScript'],1,0,8,0,1,5.0,1.0154867236635798
markwylde,2,1,3,0,1,['JavaScript'],2,3,3,1,1,5.0,1.0066680817436346
masterpranay1,0,0,1,0,0,['JavaScript'],1,0,1,0,1,5.0,0.9999999980000002
mattgallagher,1478,746,88,9,41,"['Objective-C', 'Swift']",9,2224,97,41,2,3.0,1.698882929716513
meenal21,1,0,2,0,2,"['Unknown', 'CSS']",2,1,2,2,2,1.0,0.3718714927008505
mikenikles,23,9,6,12,2,"['Unknown', 'JavaScript']",3,32,18,2,2,2.5,0.7165335930925001
mitsuhiko,619,58,14,9,11,"['Python', 'Rust']",3,677,23,11,2,5.0,1.4324650328173605
motasimmakki,1,0,2,0,0,['Java'],1,1,2,0,1,4.0,0.8025112223257845
mrdbourke,1003,280,19,2,6,"['Jupyter Notebook', 'Unknown']",5,1283,21,6,2,0.5,0.7023999835578965
mscoutermarsh,771,184,4,1,23,"['Ruby', 'Vim Script']",2,955,5,23,2,2.0,0.8918796449155942
nayyyhaa,5,32,2,7,28,['C++'],1,37,9,28,1,4.0,0.866466429329381
nerdynikhil,6,7,14,0,6,"['Dart', 'JavaScript']",3,13,14,6,2,4.0,1.007393383997434
newwebash,0,0,4,0,0,"['HTML', 'Unknown', 'JavaScript']",4,0,4,0,3,2.3333333333333335,0.8066371668378305
nikhilkumarsingh,241,193,29,1,13,"['Shell', 'Jupyter Notebook', 'Python']",11,434,30,13,3,2.6666666666666665,1.0780285674213006
nikita9604,2,3,1,0,0,['HTML'],1,5,1,0,1,2.0,0.40149417192636566
norbusan,1746,4,8,0,6,"['Perl', 'JavaScript']",4,1750,8,6,2,3.5,1.4131946530538029
octocat,544,379,778,353,2,"['Unknown', 'CSS']",4,923,1131,2,2,1.0,3.145184554040047
offensive-security,2945,2998,121,40,128,"['PHP', 'C', 'Python', 'Unknown']",16,5943,161,128,4,3.0,3.402346574073926
oliveeyay,4,0,1,0,0,['Kotlin'],1,4,1,0,1,4.0,0.8011953365810925
openfoodfacts,220,111,202,87,78,"['Ruby', 'HTML', 'Jupyter Notebook', 'Unknown', 'JavaScript', 'Python']",20,331,289,78,6,2.6666666666666665,2.2077995457965613
patraanjan23,0,1,1,0,2,['SCSS'],1,1,1,2,1,2.0,0.4029924364388577
priyanshumaitra,0,0,2,0,0,['C++'],1,0,2,0,1,4.0,0.8022123877805114
prtamil,0,0,15,0,2,['C'],2,0,15,2,1,4.0,0.8336670524207441
rajat2502,13,8,5,1,3,['JavaScript'],1,21,6,3,1,5.0,1.02137787439367
ralexstokes,73,28,34,3,17,"['Python', 'Rust']",4,101,37,17,2,5.0,1.299390594147947
rchtgpt,2,0,3,0,7,['Python'],2,2,3,7,1,5.0,1.0144500552791151
ricksaha2000,2,7,7,2,7,['Java'],1,9,9,7,1,4.0,0.8298162337790954
rijusougata13,1,1,2,0,2,['HTML'],1,2,2,2,1,2.0,0.40550366036464225
ritwickdey,1570,674,126,68,10,"['TypeScript', 'C#', 'JavaScript']",10,2244,194,10,3,4.666666666666667,2.3777105479291687
robertsdionne,0,377,1,0,2,['JavaScript'],1,377,1,2,1,5.0,1.1153542242615568
rogeriopvl,209,54,16,21,22,"['Python', 'JavaScript']",4,263,37,22,2,5.0,1.3545357972161567
rrousselGit,508,353,88,9,131,['Dart'],3,861,97,131,1,3.0,1.2461168992390523
rupa,633,88,22,9,6,"['Python', 'JavaScript']",4,721,31,6,2,5.0,1.456578861119508
sagesharp,311,152,38,3,19,"['Python', 'Unknown']",3,463,41,19,2,2.5,0.9191118607524527
salil-naik,146,220,18,7,40,"['CSS', 'JavaScript']",2,366,25,40,2,3.5,1.0830095076554138
sambitraze,0,3,2,0,3,['C++'],1,3,2,3,1,4.0,0.8071492954567077
samczsun,144,53,43,2,10,['Java'],1,197,45,10,1,4.0,0.969683550029232
saniya44,0,0,2,6,16,['Ruby'],2,0,8,16,1,3.0,0.6370355460122562
saurabhdaware,123,13,10,6,9,"['TypeScript', 'JavaScript']",6,136,16,9,2,5.0,1.2526152154674295
savannahar68,6,7,5,9,2,"['Python', 'JavaScript']",3,13,14,2,2,5.0,1.2020061782102651
sayakpaul,63,36,2,0,0,['Jupyter Notebook'],2,99,2,0,1,1.0,0.23179700896255184
securearth,3,0,1,0,4,['Python'],1,3,1,4,1,5.0,1.0062837070229886
sefakozan,48,10,1,1,0,['Unknown'],1,58,2,0,1,0.0,0.019544793006353277
shazow,192,23,10,5,14,"['Go', 'Python', 'JavaScript']",6,215,15,14,3,5.0,1.4474114283789385
shobhit97,0,0,172,0,3,['Java'],1,0,172,3,1,4.0,1.1823589865078254
shradha-khapra,75,57,3,17,19,"['Unknown', 'Java']",3,132,20,19,2,2.0,0.6737374494763051
shreyashankar,5,757,10,2,12,"['Python', 'JavaScript']",2,762,12,12,2,5.0,1.4348764873267439
shreyassai123,26,3,1,0,0,['Swift'],1,29,1,0,1,4.0,0.8086662002129209
shubhamkarande13,0,0,1,0,0,['HTML'],1,0,1,0,1,2.0,0.3999999992
siddhi-244,78,198,2,0,110,['HTML'],2,276,2,110,1,2.0,0.6328388712230475
simonw,156,14,14,4,22,['Python'],5,170,18,22,1,5.0,1.1180421197945571
sirinath,0,0,2,0,23,['Shell'],1,0,2,23,1,2.0,0.4331888195567338
skpandey885,19,36,2,0,23,['HTML'],2,55,2,23,1,2.0,0.44962471954675626
smaranjitghose,72,64,28,5,175,"['HTML', 'Python', 'Jupyter Notebook', 'Dockerfile']",4,136,33,175,4,2.25,1.2971281925666043
sreehari2003,5,1,4,0,2,"['TypeScript', 'JavaScript']",2,6,4,2,2,5.0,1.1777904425882393
stemount,13,3,25,2,0,['Unknown'],3,16,27,0,1,0.0,0.06230347661766645
stong,2460,382,8,0,6,"['C', 'Unknown']",4,2842,8,6,2,2.0,1.4395219770920673
studiomohawk,57,24,3,1,0,"['Ruby', 'Shell', 'JavaScript']",3,81,4,0,3,3.3333333333333335,1.0308427646049547
sukritishah15,956,289,142,16,186,['Java'],1,1245,158,186,1,4.0,1.769899190508707
taniarascia,2743,801,151,9,48,"['SCSS', 'PHP', 'Unknown', 'JavaScript', 'TypeScript', 'CSS', 'Less']",13,3544,160,48,7,2.5714285714285716,2.989771716741366
tapaswenipathak,20,11,27,1,9,"['Python', 'Unknown', 'JavaScript']",4,31,28,9,3,3.3333333333333335,1.0811195945947019
taranjeet,76,31,23,1,0,"['HTML', 'Python', 'Unknown']",7,107,24,0,3,2.3333333333333335,0.8828602507922839
themaaz32,73,63,4,0,0,['Dart'],3,136,4,0,1,3.0,0.6472786650986807
thepranaygupta,616,256,7,17,111,['Java'],1,872,24,111,1,4.0,1.2609636271238793
thrau,205,36,29,4,10,"['Python', 'Java']",3,241,33,10,2,4.5,1.2229502637365948
tinchoabbate,18,15,3,2,0,['Python'],1,33,5,0,1,5.0,1.0187110955160592
tobie,6,1,1,0,2,['JavaScript'],1,7,1,2,1,5.0,1.0047854425104967
torvalds,1640,421,15,17,13,['C'],3,2061,32,13,1,4.0,1.501990484512086
trailofbits,1196,450,193,18,240,"['Ruby', 'HCL', 'Rust', 'C++', 'C', 'Jinja', 'Python']",16,1646,211,240,7,3.2857142857142856,2.9368586093745814
unnat404,5,1,2,0,0,"['C++', 'JavaScript']",2,6,2,0,2,4.5,1.0706720613336318
vaananart,0,0,1,0,2,['CodeQL'],1,0,1,2,1,1.0,0.20269360229358457
vaibhavdes,0,0,1,0,0,['Unknown'],1,0,1,0,1,0.0,0.0
varunKT001,2,1,7,0,2,['Unknown'],2,3,7,2,1,0.0,0.01686444261247233
vasu-1,126,260,36,14,102,"['Python', 'JavaScript']",6,386,50,102,2,5.0,1.5277976159747828
vicky002,13,298,22,14,200,"['Python', 'Unknown', 'CSS']",4,311,36,200,3,2.3333333333333335,1.239731439952596
vikhyatsingh123,100,554,10,21,323,"['HTML', 'JavaScript']",2,654,31,323,2,3.5,1.56349297411936
vitasha10,6,1,1,0,0,['PHP'],1,7,1,0,1,3.0,0.602091840616912
vivekweb2013,74,16,5,8,9,"['Java', 'JavaScript']",3,90,13,9,2,4.5,1.132231658443331
wellington1993,2,140,44,30,0,['Ruby'],2,142,74,0,1,3.0,0.8039389290061172
whummer,27,17,5,2,3,['Java'],1,44,7,3,1,4.0,0.8304634587154631
wsvincent,286,1062,4,7,67,"['HTML', 'Python']",3,1348,11,67,2,3.5,1.3818552161498654
xbelanch,30,5,12,0,0,"['Shell', 'JavaScript']",2,35,12,0,2,3.5,0.9014621573516667
xchanmolx,49,2,1,0,0,['C#'],1,51,1,0,1,4.0,0.8152405602089299
xoreaxeaxeax,856,1165,82,20,0,"['Assembly', 'C', 'Python', 'Unknown']",5,2021,102,0,4,2.5,1.8273959418731027
xprilion,63,28,2,0,4,['JavaScript'],1,91,2,4,1,5.0,1.034793536387536
yashrajkakkad,5,2,1,1,3,['Python'],1,7,2,3,1,5.0,1.0083446332378003
yessine-agrebi,3,0,10,1,3,"['CSS', 'JavaScript']",2,3,11,3,2,3.5,0.8937274665627917
yourcelf,61,14,17,4,5,['Python'],2,75,21,5,1,5.0,1.0733943832396746
zemse,20,280,24,24,5,"['TypeScript', 'Unknown', 'JavaScript']",4,300,48,5,3,3.3333333333333335,1.2003666694962343
zfogg,171,8,2,0,3,"['Shell', 'C']",2,179,2,3,2,3.0,0.826410842306261
