username,total_stars,total_forks,total_issues,total_prs,total_contributors,languages,repo_count,credentials,popularity_score,activity_score,collab_score,tech_diversity,language_score,credentials_parsed,credential_score,credential_count,credential_diversity,trust_score
PranamBhat,0,1,1,0,2,['TypeScript'],1,"[{""name"": ""Machine Learning with TensorFlow"", ""vendor"": ""Google""}, {""name"": ""CompTIA Security+"", ""vendor"": ""CompTIA""}]",1,1,2,1,5.0,"[{'name': 'Machine Learning with TensorFlow', 'vendor': 'Google'}, {'name': 'CompTIA Security+', 'vendor': 'CompTIA'}]",4.800000000000001,2,2,2.1522692270579165
PremChapagain,39,9,1,2,0,['Unknown'],1,[],48,3,0,1,0.0,[],0.0,0,0,0.015493204819743669
Priyansh19077,5,3,4,0,2,['Java'],2,[],8,4,2,1,4.0,[],0.0,0,0,0.8093221652352367
QAInsights,9,2,10,1,0,['Unknown'],3,[],11,11,0,1,0.0,[],0.0,0,0,0.020438431709094908
Rajdip019,7,1,4,0,4,['JavaScript'],1,"[{""name"": ""Google IT Support Professional Certificate"", ""vendor"": ""Google/Coursera""}, {""name"": ""Turing Award"", ""vendor"": ""ACM""}]",8,4,4,1,5.0,"[{'name': 'Google IT Support Professional Certificate', 'vendor': 'Google/Coursera'}, {'name': 'Turing Award', 'vendor': 'ACM'}]",6.4,2,2,2.461342364730425
RakeshSeervi,0,7,1,0,6,['CSS'],1,"[{""name"": ""Turing Award"", ""vendor"": ""ACM""}, {""name"": ""CEH (Certified Ethical Hacker)"", ""vendor"": ""EC-Council""}]",7,1,6,1,2.0,"[{'name': 'Turing Award', 'vendor': 'ACM'}, {'name': 'CEH (Certified Ethical Hacker)', 'vendor': 'EC-Council'}]",7.599999999999999,2,2,2.0828038043684085
RamyaChinnadurai,1,0,1,0,5,['JavaScript'],1,"[{""name"": ""AWS Training Course Completion"", ""vendor"": ""AWS Training""}, {""name"": ""ISACA Member"", ""vendor"": ""ISACA""}, {""name"": ""Turing Award"", ""vendor"": ""ACM""}]",1,1,5,1,5.0,"[{'name': 'AWS Training Course Completion', 'vendor': 'AWS Training'}, {'name': 'ISACA Member', 'vendor': 'ISACA'}, {'name': 'Turing Award', 'vendor': 'ACM'}]",5.333333333333333,3,3,2.380299529650699
Raz0r,158,52,5,0,7,"['CodeQL', 'Python']",2,"[{""name"": ""Registered Architect"", ""vendor"": ""State Architecture Board""}, {""name"": ""Cybersecurity Awareness"", ""vendor"": ""Various""}]",210,5,7,2,3.0,"[{'name': 'Registered Architect', 'vendor': 'State Architecture Board'}, {'name': 'Cybersecurity Awareness', 'vendor': 'Various'}]",4.666666666666667,2,2,1.9025575065799993
RioChndr,507,56,10,0,14,"['PHP', 'JavaScript']",2,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""IEEE Fellow"", ""vendor"": ""IEEE""}]",563,10,14,2,4.0,"[{'name': 'Microsoft MVP', 'vendor': 'Microsoft'}, {'name': 'IEEE Fellow', 'vendor': 'IEEE'}]",7.200000000000001,2,2,2.6813849322468015
RivaanRanawat,100,65,7,1,0,"['Dart', 'C++']",4,"[{""name"": ""ACM Member"", ""vendor"": ""ACM""}, {""name"": ""Blockchain Essentials Badge"", ""vendor"": ""IBM""}, {""name"": ""GitHub Stars (1000+)"", ""vendor"": ""GitHub""}]",165,8,0,2,3.5,"[{'name': 'ACM Member', 'vendor': 'ACM'}, {'name': 'Blockchain Essentials Badge', 'vendor': 'IBM'}, {'name': 'GitHub Stars (1000+)', 'vendor': 'GitHub'}]",4.0,3,3,1.9895902382185744
Rivuozil,0,0,1,0,8,['HTML'],1,[],0,1,8,1,2.0,[],0.0,0,0,0.4080808072807537
RonLek,36,10,10,0,4,"['C++', 'Jupyter Notebook', 'Python']",4,"[{""name"": ""AWS Training Course Completion"", ""vendor"": ""AWS Training""}, {""name"": ""Master of Business Administration (MBA)"", ""vendor"": ""Accredited Business School""}, {""name"": ""Certified Kubernetes Administrator (CKA)"", ""vendor"": ""CNCF""}]",46,10,4,3,3.3333333333333335,"[{'name': 'AWS Training Course Completion', 'vendor': 'AWS Training'}, {'name': 'Master of Business Administration (MBA)', 'vendor': 'Accredited Business School'}, {'name': 'Certified Kubernetes Administrator (CKA)', 'vendor': 'CNCF'}]",6.0,3,3,2.4203138167804212
SOUMEE2000,3,2,1,0,0,['HTML'],1,[],5,1,0,1,2.0,[],0.0,0,0,0.4012451431386381
SauravMukherjee44,112,162,116,37,251,"['HTML', 'CSS']",3,"[{""name"": ""CISSP"", ""vendor"": ""ISC2""}]",274,153,251,2,2.0,"[{'name': 'CISSP', 'vendor': 'ISC2'}]",8.0,1,1,2.726906898041352
Shreeshrii,343,85,28,3,2,"['Shell', 'HTML']",8,[],428,31,2,2,2.0,[],0.0,0,0,0.6728129784875347
SpaceLeft,1,0,1,2,2,['Shell'],1,"[{""name"": ""Docker Certified Associate"", ""vendor"": ""Docker""}]",1,3,2,1,2.0,"[{'name': 'Docker Certified Associate', 'vendor': 'Docker'}]",6.4,1,1,1.7308090512042342
StErMi,12,1,1,0,0,['Solidity'],1,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""Professional Engineer (PE) License"", ""vendor"": ""State Engineering Board""}, {""name"": ""Published Mobile App (10k+ downloads)"", ""vendor"": ""App Store/Play Store""}, {""name"": ""Blog Post (Technical)"", ""vendor"": ""Medium/Dev.to""}]",13,1,0,1,1.0,"[{'name': 'Microsoft MVP', 'vendor': 'Microsoft'}, {'name': 'Professional Engineer (PE) License', 'vendor': 'State Engineering Board'}, {'name': 'Published Mobile App (10k+ downloads)', 'vendor': 'App Store/Play Store'}, {'name': 'Blog Post (Technical)', 'vendor': 'Medium/Dev.to'}]",5.2666666666666675,4,4,1.690737371356084
Swayms-stack,2,1,1,0,2,['Jupyter Notebook'],1,"[{""name"": ""FCC Amateur Radio License"", ""vendor"": ""FCC""}, {""name"": ""Google IT Support Professional Certificate"", ""vendor"": ""Google/Coursera""}, {""name"": ""IEEE Fellow"", ""vendor"": ""IEEE""}]",3,1,2,1,1.0,"[{'name': 'FCC Amateur Radio License', 'vendor': 'FCC'}, {'name': 'Google IT Support Professional Certificate', 'vendor': 'Google/Coursera'}, {'name': 'IEEE Fellow', 'vendor': 'IEEE'}]",5.6000000000000005,3,3,1.6277672857333711
Tyriar,88,13,47,1,2,"['Dart', 'CoffeeScript', 'JavaScript', 'Shell', 'HTML']",5,"[{""name"": ""Peer-Reviewed Journal Article"", ""vendor"": ""Academic Journal""}, {""name"": ""Ph.D. in Computer Science"", ""vendor"": ""Accredited University""}, {""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}]",101,48,2,5,2.6,"[{'name': 'Peer-Reviewed Journal Article', 'vendor': 'Academic Journal'}, {'name': 'Ph.D. in Computer Science', 'vendor': 'Accredited University'}, {'name': 'Microsoft MVP', 'vendor': 'Microsoft'}]",6.355555555555555,3,3,2.6414690574381066
Vectorized,431,54,7,3,10,"['Unknown', 'Python', 'Solidity']",4,"[{""name"": ""Open Source Project (100+ stars)"", ""vendor"": ""GitHub""}, {""name"": ""Master of Science in Computer Science"", ""vendor"": ""Accredited University""}]",485,10,10,3,2.0,"[{'name': 'Open Source Project (100+ stars)', 'vendor': 'GitHub'}, {'name': 'Master of Science in Computer Science', 'vendor': 'Accredited University'}]",5.0,2,2,1.9565313950669498
WhiteHouse,486,1521,207,60,97,"['CSS', 'SCSS', 'JavaScript', 'Unknown', 'PHP']",14,"[{""name"": ""International Patent (PCT)"", ""vendor"": ""WIPO""}, {""name"": ""Published Mobile App (10k+ downloads)"", ""vendor"": ""App Store/Play Store""}]",2007,267,97,5,2.4,"[{'name': 'International Patent (PCT)', 'vendor': 'WIPO'}, {'name': 'Published Mobile App (10k+ downloads)', 'vendor': 'App Store/Play Store'}]",5.666666666666666,2,2,3.305521476158775
YashKandalkar,3,1,1,0,0,['JavaScript'],1,"[{""name"": ""Conference Paper (IEEE/ACM)"", ""vendor"": ""Conference""}, {""name"": ""IEEE Fellow"", ""vendor"": ""IEEE""}]",4,1,0,1,5.0,"[{'name': 'Conference Paper (IEEE/ACM)', 'vendor': 'Conference'}, {'name': 'IEEE Fellow', 'vendor': 'IEEE'}]",6.666666666666666,2,2,2.5009961109634107
YashKumarVerma,9,1,4,1,0,['JavaScript'],1,"[{""name"": ""Master of Business Administration (MBA)"", ""vendor"": ""Accredited Business School""}]",10,5,0,1,5.0,"[{'name': 'Master of Business Administration (MBA)', 'vendor': 'Accredited Business School'}]",6.0,1,1,2.2595699301761627
YosephKS,26,14,3,0,0,['JavaScript'],1,[],40,3,0,1,5.0,[],0.0,0,0,1.013500972517923
adil-Pathan,0,0,1,0,8,['Ruby'],1,"[{""name"": ""IEEE Member"", ""vendor"": ""IEEE""}]",0,1,8,1,3.0,"[{'name': 'IEEE Member', 'vendor': 'IEEE'}]",4.0,1,1,1.4830808056307538
adrianhajdin,5701,4338,249,106,8,"['CSS', 'JavaScript']",14,"[{""name"": ""IEEE Member"", ""vendor"": ""IEEE""}]",10039,355,8,2,3.5,"[{'name': 'IEEE Member', 'vendor': 'IEEE'}]",4.0,1,1,4.8207405889767445
adrishyantee,0,8,2,1,7,['Java'],1,[],8,3,7,1,4.0,[],0.0,0,0,0.8126027587812987
agamjotsingh18,16,50,14,0,28,['CSS'],2,[],66,14,28,1,2.0,[],0.0,0,0,0.4677275770299788
ahmedEid1,11,11,1,0,0,['JavaScript'],1,"[{""name"": ""Bachelor of Science in Information Technology"", ""vendor"": ""Accredited University""}, {""name"": ""Docker Certified Associate"", ""vendor"": ""Docker""}]",22,1,0,1,5.0,"[{'name': 'Bachelor of Science in Information Technology', 'vendor': 'Accredited University'}, {'name': 'Docker Certified Associate', 'vendor': 'Docker'}]",5.533333333333333,2,2,2.292978629408133
aitikgupta,0,5,1,1,7,['Python'],1,"[{""name"": ""Machine Learning with TensorFlow"", ""vendor"": ""Google""}, {""name"": ""Docker Certified Associate"", ""vendor"": ""Docker""}, {""name"": ""Turing Award"", ""vendor"": ""ACM""}]",5,2,7,1,5.0,"[{'name': 'Machine Learning with TensorFlow', 'vendor': 'Google'}, {'name': 'Docker Certified Associate', 'vendor': 'Docker'}, {'name': 'Turing Award', 'vendor': 'ACM'}]",6.133333333333334,3,3,2.535085758138707
ak7550,0,4,5,0,0,['JavaScript'],1,[],4,5,0,1,5.0,[],0.0,0,0,1.0080757591685472
aka-jain,0,0,1,0,0,['JavaScript'],1,"[{""name"": ""Ph.D. in Computer Science"", ""vendor"": ""Accredited University""}, {""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}]",0,1,0,1,5.0,"[{'name': 'Ph.D. in Computer Science', 'vendor': 'Accredited University'}, {'name': 'Microsoft MVP', 'vendor': 'Microsoft'}]",6.533333333333334,2,2,2.47499999584375
aldriguz,2,0,2,0,0,['C#'],2,[],2,2,0,1,4.0,[],0.0,0,0,0.8022679674798644
ali123321123,2,0,1,0,0,['Java'],1,"[{""name"": ""Hackathon Winner (Major)"", ""vendor"": ""Hackathon Organizer""}, {""name"": ""Blog Post (Technical)"", ""vendor"": ""Medium/Dev.to""}, {""name"": ""Master of Business Administration (MBA)"", ""vendor"": ""Accredited Business School""}]",2,1,0,1,4.0,"[{'name': 'Hackathon Winner (Major)', 'vendor': 'Hackathon Organizer'}, {'name': 'Blog Post (Technical)', 'vendor': 'Medium/Dev.to'}, {'name': 'Master of Business Administration (MBA)', 'vendor': 'Accredited Business School'}]",4.977777777777777,3,3,2.1088313872046216
aloisdeniel,478,116,42,10,10,['Dart'],12,"[{""name"": ""Patent Pending"", ""vendor"": ""USPTO""}, {""name"": ""Master of Science in Computer Science"", ""vendor"": ""Accredited University""}]",594,52,10,1,3.0,"[{'name': 'Patent Pending', 'vendor': 'USPTO'}, {'name': 'Master of Science in Computer Science', 'vendor': 'Accredited University'}]",5.333333333333333,2,2,2.098289593661009
amacgregor,510,330,10,32,10,"['Elixir', 'CSS', 'JavaScript', 'Vim Script']",5,[],840,42,10,4,2.75,[],0.0,0,0,1.175184895335874
andrewjmead,574,402,8,1,0,['JavaScript'],2,"[{""name"": ""GitHub Actions"", ""vendor"": ""GitHub""}, {""name"": ""Peer-Reviewed Journal Article"", ""vendor"": ""Academic Journal""}]",976,9,0,1,5.0,"[{'name': 'GitHub Actions', 'vendor': 'GitHub'}, {'name': 'Peer-Reviewed Journal Article', 'vendor': 'Academic Journal'}]",4.333333333333334,2,2,2.3197113852167988
andreyscott,1,0,1,0,0,['HTML'],1,"[{""name"": ""Certified Kubernetes Administrator (CKA)"", ""vendor"": ""CNCF""}]",1,1,0,1,2.0,"[{'name': 'Certified Kubernetes Administrator (CKA)', 'vendor': 'CNCF'}]",8.0,1,1,2.0252490258002274
ankitkumar70777,0,0,1,0,8,['HTML'],1,"[{""name"": ""Major Open Source Contribution (Core Maintainer)"", ""vendor"": ""GitHub/GitLab""}, {""name"": ""CEH (Certified Ethical Hacker)"", ""vendor"": ""EC-Council""}]",0,1,8,1,2.0,"[{'name': 'Major Open Source Contribution (Core Maintainer)', 'vendor': 'GitHub/GitLab'}, {'name': 'CEH (Certified Ethical Hacker)', 'vendor': 'EC-Council'}]",6.266666666666666,2,2,1.8330808051870036
ankushKun,36,16,3,0,7,"['HTML', 'Unknown']",2,[],52,3,7,2,1.0,[],0.0,0,0,0.33467113762896794
anshrathod,18,93,13,1,112,['Python'],1,"[{""name"": ""CEH (Certified Ethical Hacker)"", ""vendor"": ""EC-Council""}, {""name"": ""Master of Business Administration (MBA)"", ""vendor"": ""Accredited Business School""}]",111,14,112,1,5.0,"[{'name': 'CEH (Certified Ethical Hacker)', 'vendor': 'EC-Council'}, {'name': 'Master of Business Administration (MBA)', 'vendor': 'Accredited Business School'}]",6.6,2,2,2.6512823539537598
antoniaandreou,0,0,2,0,16,['HTML'],2,[],0,2,16,1,2.0,[],0.0,0,0,0.41793152686591645
antonmedv,2265,930,96,20,99,"['JavaScript', 'TypeScript', 'HTML', 'Go']",10,"[{""name"": ""Professional Engineer (PE) License"", ""vendor"": ""State Engineering Board""}]",3195,116,99,4,4.25,"[{'name': 'Professional Engineer (PE) License', 'vendor': 'State Engineering Board'}]",6.666666666666666,1,1,3.657520129184062
anuraghazra,980,266,61,37,14,"['Unknown', 'TypeScript', 'JavaScript']",5,"[{""name"": ""IBM Data Science Professional Certificate"", ""vendor"": ""IBM/Coursera""}]",1246,98,14,3,3.3333333333333335,"[{'name': 'IBM Data Science Professional Certificate', 'vendor': 'IBM/Coursera'}]",5.6000000000000005,1,1,2.560001585261251
arkokoley,722,114,24,0,17,['Vue'],1,[],836,24,17,1,1.0,[],0.0,0,0,0.46606774791329586
arogozhnikov,514,575,63,6,43,"['JavaScript', 'Unknown', 'Jupyter Notebook', 'Python']",6,[],1089,69,43,4,2.75,[],0.0,0,0,1.3183140074322046
artkirienko,42,6,28,4,0,"['C++', 'Pawn', 'CSS', 'C', 'Ruby']",12,[],48,32,0,5,2.8,[],0.0,0,0,1.0712650812782254
ashryanbeats,2,0,1,0,1,['JavaScript'],1,[],2,1,1,1,5.0,[],0.0,0,0,1.0015081565855497
asweigart,83,39,7,5,2,"['HTML', 'Python']",3,[],122,12,2,2,3.5,[],0.0,0,0,0.8629818502591119
aviaryan,751,303,72,35,74,"['Java', 'JavaScript', 'Shell', 'Unknown', 'AutoHotkey', 'Python']",12,[],1054,107,74,6,2.8333333333333335,[],0.0,0,0,1.647056656950847
avikalpg,48,20,20,1,5,"['JavaScript', 'Oz', 'Unknown', 'Roff', 'Jupyter Notebook']",5,[],68,21,5,5,1.6,[],0.0,0,0,0.8218271360147483
ayan2809,5,3,1,0,0,['Python'],1,[],8,1,0,1,5.0,[],0.0,0,0,1.001992228301821
beatak,2,0,3,0,0,['JavaScript'],2,[],2,3,0,1,5.0,[],0.0,0,0,1.0040378785842736
benawad,859,342,60,47,25,"['JavaScript', 'Unknown', 'TypeScript', 'HTML']",9,[],1201,107,25,4,3.0,[],0.0,0,0,1.4452800505435481
benfoxall,5,7,14,1,2,['JavaScript'],2,[],12,15,2,1,5.0,[],0.0,0,0,1.0297873065346477
blackstorm0514,8,1,2,0,0,"['TypeScript', 'PHP']",2,[],9,2,0,2,4.0,[],0.0,0,0,0.9151222799816119
bradtraversy,2440,2112,47,36,31,"['CSS', 'JavaScript', 'HTML', 'TypeScript', 'Vue', 'PHP', 'Python']",16,[],4552,83,31,7,3.2857142857142856,[],0.0,0,0,2.633834438165061
brettkromkamp,1192,57,68,0,10,['Python'],5,[],1249,68,10,1,5.0,[],0.0,0,0,1.4397220347681419
btholt,2954,3186,95,191,94,"['CSS', 'JavaScript']",14,[],6140,286,94,2,3.5,[],0.0,0,0,2.9395221399406535
byt3bl33d3r,1423,720,36,10,15,"['PowerShell', 'C#', 'Python']",9,[],2143,46,15,3,3.3333333333333335,[],0.0,0,0,1.5173551122587408
carloscuesta,256,1802,36,0,282,['JavaScript'],10,[],2058,36,282,1,5.0,[],0.0,0,0,1.859296630644314
casatwy,1931,1730,37,4,28,"['Shell', 'Objective-C']",7,[],3661,41,28,2,2.0,[],0.0,0,0,1.5218847905174488
cblecker,5,0,1,0,0,['Go'],1,[],5,1,0,1,5.0,[],0.0,0,0,1.0012451419386383
cheeaun,351,735,17,8,4,"['Unknown', 'HTML', 'JavaScript']",3,[],1086,25,4,3,2.3333333333333335,[],0.0,0,0,1.0058524313270256
ck37,49,17,4,0,6,"['R', 'Python']",2,[],66,4,6,2,4.0,[],0.0,0,0,0.9389173499514694
clindsey,3,0,5,0,0,"['JavaScript', 'Ruby']",2,[],3,5,0,2,4.0,[],0.0,0,0,0.9189378417684736
codingkush,0,0,1,0,0,['Unknown'],1,[],0,1,0,1,0.0,[],0.0,0,0,0.0
codophobia,14,17,1,0,0,['C'],1,[],31,1,0,1,4.0,[],0.0,0,0,0.807719890819556
crnacura,514,112,3,0,0,['JavaScript'],1,[],626,3,0,1,5.0,[],0.0,0,0,1.1594318421263043
curiousily,1365,1202,30,5,2,"['JavaScript', 'Jupyter Notebook', 'Python']",6,[],2567,35,2,3,3.6666666666666665,[],0.0,0,0,1.6570096451088567
cyborgboy,0,0,2,2,4,['TypeScript'],2,[],0,4,4,1,5.0,[],0.0,0,0,1.0093501365536044
danger-ahead,29,8,2,1,4,['Dart'],2,[],37,3,4,1,3.0,[],0.0,0,0,0.6167942909951167
davglass,394,145,32,12,21,['JavaScript'],3,[],539,44,21,1,5.0,[],0.0,0,0,1.231544830486754
dcbuild3r,0,118,2,0,13,['Unknown'],1,[],118,2,13,1,0.0,[],0.0,0,0,0.044286621587492185
defuse,747,278,67,2,12,"['Rust', 'Hack', 'JavaScript', 'Unknown', 'C', 'HTML', 'PHP', 'Ruby']",12,[],1025,69,12,8,2.875,[],0.0,0,0,1.7405074776053342
devongovett,321,104,35,13,34,"['Rust', 'HTML', 'CoffeeScript', 'JavaScript']",10,[],425,48,34,4,3.25,[],0.0,0,0,1.2066998414976302
